Desmond,"Vikavolt-4,Boltund-4,Diggersby-4,Manectric-4,Vikavolt-1,Boltund-1,Diggersby-1,Galvantula-1,Manectric-1,Froslass-1,Golurk-1,Shedinja-1,Drifblim-1,Dusknoir-1,Gengar-1,Basculin-1,Noivern-1,Gourgeist-1,Raichu-1,Jolteon-1,Lanturn-1,Stunfisk-1,Cursola-1,Chandelure-1,Sableye-1,Mimikyu-1,Jellicent-1,Heliolisk-1,Runerigus-1,Aegislash-1,Polteageist-1,Trevenant-1,Morpeko-1,Togedemaru-1,Pincurchin-1,Dhelmise-1,Lapras-1,Rotom-1,Dracozolt-1,Arctozolt-1,Vikavolt-2,Boltund-2,Diggersby-2,Galvantula-2,Manectric-2,Froslass-2,Golurk-2,Shedinja-2,Drifblim-2,Dusknoir-2,Gengar-2,Basculin-2,Noivern-2,Gourgeist-2,Raichu-2,Jolteon-2,Lanturn-2,Stunfisk-2,Cursola-2,Chandelure-2,Sableye-2,Mimikyu-2,Jellicent-2,Heliolisk-2,Runerigus-2,Aegislash-2,Polteageist-2,Trevenant-2,Morpeko-2,Togedemaru-2,Pincurchin-2,Dhelmise-2,Lapras-2,Rotom-2,Dracozolt-2,Arctozolt-2,Vikavolt-3,Boltund-3,Diggersby-3,Galvantula-3,Manectric-3,Froslass-3,Golurk-3,Shedinja-3,Drifblim-3,Dusknoir-3,Gengar-3,Basculin-3,Noivern-3,Gourgeist-3,Raichu-3,Jolteon-3,Lanturn-3,Stunfisk-3,Cursola-3,Chandelure-3,Sableye-3,Mimikyu-3,Jellicent-3,Toxtricity-Amped-1,Toxtricity-Low Key-2,Heliolisk-3,Runerigus-3,Aegislash-3,Polteageist-3,Trevenant-3,Morpeko-3,Togedemaru-3,Pincurchin-3,Dhelmise-3,Lapras-3,Rotom-Fan-1,Rotom-Heat-1,Rotom-Wash-1,Rotom-Mow-1,Rotom-Frost-1,Dracozolt-3,Arctozolt-3,Kommo-o-1,Dragapult-1,Galvantula-4,Froslass-4,Golurk-4,Shedinja-4,Drifblim-4,Dusknoir-4,Gengar-4,Basculin-4,Noivern-4,Gourgeist-4,Raichu-4,Jolteon-4,Lanturn-4,Stunfisk-4,Cursola-4,Chandelure-4,Sableye-4,Mimikyu-4,Jellicent-4,Toxtricity-Low Key-3,Toxtricity-Amped-4,Heliolisk-4,Runerigus-4,Aegislash-4,Polteageist-4,Trevenant-4,Morpeko-4,Togedemaru-4,Pincurchin-4,Dhelmise-4,Lapras-4,Rotom-Fan-2,Rotom-Heat-2,Rotom-Wash-2,Rotom-Mow-2,Rotom-Frost-2,Dracozolt-4,Arctozolt-4,Kommo-o-2,Dragapult-2"
Civaro,"Vikavolt-4,Boltund-4,Diggersby-4,Manectric-4,Vikavolt-1,Boltund-1,Diggersby-1,Galvantula-1,Manectric-1,Froslass-1,Golurk-1,Shedinja-1,Drifblim-1,Dusknoir-1,Gengar-1,Basculin-1,Noivern-1,Gourgeist-1,Raichu-1,Jolteon-1,Lanturn-1,Stunfisk-1,Cursola-1,Chandelure-1,Sableye-1,Mimikyu-1,Jellicent-1,Heliolisk-1,Runerigus-1,Aegislash-1,Polteageist-1,Trevenant-1,Morpeko-1,Togedemaru-1,Pincurchin-1,Dhelmise-1,Lapras-1,Rotom-1,Dracozolt-1,Arctozolt-1,Vikavolt-2,Boltund-2,Diggersby-2,Galvantula-2,Manectric-2,Froslass-2,Golurk-2,Shedinja-2,Drifblim-2,Dusknoir-2,Gengar-2,Basculin-2,Noivern-2,Gourgeist-2,Raichu-2,Jolteon-2,Lanturn-2,Stunfisk-2,Cursola-2,Chandelure-2,Sableye-2,Mimikyu-2,Jellicent-2,Heliolisk-2,Runerigus-2,Aegislash-2,Polteageist-2,Trevenant-2,Morpeko-2,Togedemaru-2,Pincurchin-2,Dhelmise-2,Lapras-2,Rotom-2,Dracozolt-2,Arctozolt-2,Vikavolt-3,Boltund-3,Diggersby-3,Galvantula-3,Manectric-3,Froslass-3,Golurk-3,Shedinja-3,Drifblim-3,Dusknoir-3,Gengar-3,Basculin-3,Noivern-3,Gourgeist-3,Raichu-3,Jolteon-3,Lanturn-3,Stunfisk-3,Cursola-3,Chandelure-3,Sableye-3,Mimikyu-3,Jellicent-3,Toxtricity-Amped-1,Toxtricity-Low Key-2,Heliolisk-3,Runerigus-3,Aegislash-3,Polteageist-3,Trevenant-3,Morpeko-3,Togedemaru-3,Pincurchin-3,Dhelmise-3,Lapras-3,Rotom-Fan-1,Rotom-Heat-1,Rotom-Wash-1,Rotom-Mow-1,Rotom-Frost-1,Dracozolt-3,Arctozolt-3,Kommo-o-1,Dragapult-1,Galvantula-4,Froslass-4,Golurk-4,Shedinja-4,Drifblim-4,Dusknoir-4,Gengar-4,Basculin-4,Noivern-4,Gourgeist-4,Raichu-4,Jolteon-4,Lanturn-4,Stunfisk-4,Cursola-4,Chandelure-4,Sableye-4,Mimikyu-4,Jellicent-4,Toxtricity-Low Key-3,Toxtricity-Amped-4,Heliolisk-4,Runerigus-4,Aegislash-4,Polteageist-4,Trevenant-4,Morpeko-4,Togedemaru-4,Pincurchin-4,Dhelmise-4,Lapras-4,Rotom-Fan-2,Rotom-Heat-2,Rotom-Wash-2,Rotom-Mow-2,Rotom-Frost-2,Dracozolt-4,Arctozolt-4,Kommo-o-2,Dragapult-2"
Rondo,"Cinderace-4,Tsareena-4,Vileplume-4,Arcanine-4,Cinderace-1,Shiftry-1,Tsareena-1,Vileplume-1,Bellossom-1,Ninetales-1,Arcanine-1,Claydol-1,Hitmonlee-1,Hitmonchan-1,Hitmontop-1,Pangoro-1,Bronzong-1,Gallade-1,Eldegoss-1,Cherrim-1,Machamp-1,Centiskorch-1,Coalossal-1,Conkeldurr-1,Flareon-1,Leafeon-1,Sirfetch'd-1,Toxicroak-1,Scrafty-1,Salazzle-1,Throh-1,Sawk-1,Whimsicott-1,Chandelure-1,Maractus-1,Lucario-1,Torkoal-1,Heatmor-1,Heliolisk-1,Hawlucha-1,Trevenant-1,Shiinotic-1,Passimian-1,Falinks-1,Grapploct-1,Turtonator-1,Darmanitan-1,Cinderace-2,Shiftry-2,Tsareena-2,Vileplume-2,Bellossom-2,Ninetales-2,Arcanine-2,Claydol-2,Hitmonlee-2,Hitmonchan-2,Hitmontop-2,Pangoro-2,Bronzong-2,Gallade-2,Eldegoss-2,Cherrim-2,Machamp-2,Centiskorch-2,Coalossal-2,Conkeldurr-2,Flareon-2,Leafeon-2,Sirfetch'd-2,Toxicroak-2,Scrafty-2,Salazzle-2,Throh-2,Sawk-2,Whimsicott-2,Chandelure-2,Maractus-2,Lucario-2,Torkoal-2,Heatmor-2,Heliolisk-2,Hawlucha-2,Trevenant-2,Shiinotic-2,Passimian-2,Falinks-2,Grapploct-2,Turtonator-2,Darmanitan-2,Cinderace-3,Shiftry-3,Tsareena-3,Vileplume-3,Bellossom-3,Ninetales-3,Arcanine-3,Claydol-3,Hitmonlee-3,Hitmonchan-3,Hitmontop-3,Pangoro-3,Bronzong-3,Gallade-3,Eldegoss-3,Cherrim-3,Machamp-3,Centiskorch-3,Coalossal-3,Conkeldurr-3,Flareon-3,Leafeon-3,Sirfetch'd-3,Toxicroak-3,Scrafty-3,Salazzle-3,Throh-3,Sawk-3,Whimsicott-3,Chandelure-3,Maractus-3,Lucario-3,Torkoal-3,Heatmor-3,Heliolisk-3,Hawlucha-3,Trevenant-3,Shiinotic-3,Passimian-3,Falinks-3,Grapploct-3,Turtonator-3,Darmanitan-3,Rotom-Heat-1,Charizard-1,Kommo-o-1,Ludicolo-4,Bellossom-4,Ninetales-4,Claydol-4,Hitmonlee-4,Hitmonchan-4,Hitmontop-4,Pangoro-4,Bronzong-4,Gallade-4,Eldegoss-4,Cherrim-4,Machamp-4,Centiskorch-4,Coalossal-4,Conkeldurr-4,Flareon-4,Leafeon-4,Sirfetch'd-4,Toxicroak-4,Scrafty-4,Salazzle-4,Throh-4,Sawk-4,Whimsicott-4,Chandelure-4,Maractus-4,Lucario-4,Torkoal-4,Heatmor-4,Heliolisk-4,Hawlucha-4,Trevenant-4,Shiinotic-4,Passimian-4,Falinks-4,Grapploct-4,Turtonator-4,Darmanitan-4,Rotom-Heat-2,Charizard-2,Kommo-o-2"
Haily,"Cinderace-4,Tsareena-4,Vileplume-4,Arcanine-4,Cinderace-1,Shiftry-1,Tsareena-1,Vileplume-1,Bellossom-1,Ninetales-1,Arcanine-1,Claydol-1,Hitmonlee-1,Hitmonchan-1,Hitmontop-1,Pangoro-1,Bronzong-1,Gallade-1,Eldegoss-1,Cherrim-1,Machamp-1,Centiskorch-1,Coalossal-1,Conkeldurr-1,Flareon-1,Leafeon-1,Sirfetch'd-1,Toxicroak-1,Scrafty-1,Salazzle-1,Throh-1,Sawk-1,Whimsicott-1,Chandelure-1,Maractus-1,Lucario-1,Torkoal-1,Heatmor-1,Heliolisk-1,Hawlucha-1,Trevenant-1,Shiinotic-1,Passimian-1,Falinks-1,Grapploct-1,Turtonator-1,Darmanitan-1,Cinderace-2,Shiftry-2,Tsareena-2,Vileplume-2,Bellossom-2,Ninetales-2,Arcanine-2,Claydol-2,Hitmonlee-2,Hitmonchan-2,Hitmontop-2,Pangoro-2,Bronzong-2,Gallade-2,Eldegoss-2,Cherrim-2,Machamp-2,Centiskorch-2,Coalossal-2,Conkeldurr-2,Flareon-2,Leafeon-2,Sirfetch'd-2,Toxicroak-2,Scrafty-2,Salazzle-2,Throh-2,Sawk-2,Whimsicott-2,Chandelure-2,Maractus-2,Lucario-2,Torkoal-2,Heatmor-2,Heliolisk-2,Hawlucha-2,Trevenant-2,Shiinotic-2,Passimian-2,Falinks-2,Grapploct-2,Turtonator-2,Darmanitan-2,Cinderace-3,Shiftry-3,Tsareena-3,Vileplume-3,Bellossom-3,Ninetales-3,Arcanine-3,Claydol-3,Hitmonlee-3,Hitmonchan-3,Hitmontop-3,Pangoro-3,Bronzong-3,Gallade-3,Eldegoss-3,Cherrim-3,Machamp-3,Centiskorch-3,Coalossal-3,Conkeldurr-3,Flareon-3,Leafeon-3,Sirfetch'd-3,Toxicroak-3,Scrafty-3,Salazzle-3,Throh-3,Sawk-3,Whimsicott-3,Chandelure-3,Maractus-3,Lucario-3,Torkoal-3,Heatmor-3,Heliolisk-3,Hawlucha-3,Trevenant-3,Shiinotic-3,Passimian-3,Falinks-3,Grapploct-3,Turtonator-3,Darmanitan-3,Rotom-Heat-1,Charizard-1,Kommo-o-1,Ludicolo-4,Bellossom-4,Ninetales-4,Claydol-4,Hitmonlee-4,Hitmonchan-4,Hitmontop-4,Pangoro-4,Bronzong-4,Gallade-4,Eldegoss-4,Cherrim-4,Machamp-4,Centiskorch-4,Coalossal-4,Conkeldurr-4,Flareon-4,Leafeon-4,Sirfetch'd-4,Toxicroak-4,Scrafty-4,Salazzle-4,Throh-4,Sawk-4,Whimsicott-4,Chandelure-4,Maractus-4,Lucario-4,Torkoal-4,Heatmor-4,Heliolisk-4,Hawlucha-4,Trevenant-4,Shiinotic-4,Passimian-4,Falinks-4,Grapploct-4,Turtonator-4,Darmanitan-4,Rotom-Heat-2,Charizard-2,Kommo-o-2"
Blau,"Corviknight-4,Hitmonlee-4,Hitmonchan-4,Hitmontop-4,Corviknight-1,Hitmonlee-1,Hitmonchan-1,Hitmontop-1,Pangoro-1,Klinklang-1,Bronzong-1,Gallade-1,Machamp-1,Excadrill-1,Conkeldurr-1,Steelix-1,Perrserker-1,Ferrothorn-1,Sirfetch'd-1,Toxicroak-1,Scrafty-1,Stunfisk-1,Bisharp-1,Throh-1,Sawk-1,Escavalier-1,Mawile-1,Lucario-1,Durant-1,Hawlucha-1,Flygon-1,Haxorus-1,Aegislash-1,Passimian-1,Falinks-1,Togedemaru-1,Grapploct-1,Drampa-1,Turtonator-1,Duraludon-1,Dracozolt-1,Dracovish-1,Corviknight-2,Hitmonlee-2,Hitmonchan-2,Hitmontop-2,Pangoro-2,Klinklang-2,Bronzong-2,Gallade-2,Machamp-2,Excadrill-2,Conkeldurr-2,Steelix-2,Perrserker-2,Ferrothorn-2,Sirfetch'd-2,Toxicroak-2,Scrafty-2,Stunfisk-2,Bisharp-2,Throh-2,Sawk-2,Escavalier-2,Mawile-2,Lucario-2,Durant-2,Hawlucha-2,Flygon-2,Haxorus-2,Aegislash-2,Passimian-2,Falinks-2,Togedemaru-2,Grapploct-2,Drampa-2,Turtonator-2,Duraludon-2,Dracozolt-2,Dracovish-2,Corviknight-3,Hitmonlee-3,Hitmonchan-3,Hitmontop-3,Pangoro-3,Klinklang-3,Bronzong-3,Gallade-3,Machamp-3,Excadrill-3,Conkeldurr-3,Steelix-3,Perrserker-3,Ferrothorn-3,Flapple-1,Appletun-1,Sirfetch'd-3,Toxicroak-3,Scrafty-3,Stunfisk-3,Bisharp-3,Throh-3,Sawk-3,Escavalier-3,Mawile-3,Lucario-3,Durant-3,Hawlucha-3,Flygon-3,Haxorus-3,Aegislash-3,Passimian-3,Falinks-3,Togedemaru-3,Grapploct-3,Drampa-3,Turtonator-3,Duraludon-3,Dracozolt-3,Dracovish-3,Hydreigon-1,Goodra-1,Kommo-o-1,Dragapult-1,Pangoro-4,Klinklang-4,Bronzong-4,Gallade-4,Machamp-4,Excadrill-4,Conkeldurr-4,Steelix-4,Perrserker-4,Ferrothorn-4,Flapple-2,Appletun-2,Sirfetch'd-4,Toxicroak-4,Scrafty-4,Stunfisk-4,Bisharp-4,Throh-4,Sawk-4,Escavalier-4,Mawile-4,Lucario-4,Durant-4,Hawlucha-4,Flygon-4,Haxorus-4,Aegislash-4,Passimian-4,Falinks-4,Togedemaru-4,Grapploct-4,Drampa-4,Turtonator-4,Duraludon-4,Dracozolt-4,Dracovish-4,Hydreigon-2,Goodra-2,Kommo-o-2,Dragapult-2"
Sheriff,"Corviknight-4,Hitmonlee-4,Hitmonchan-4,Hitmontop-4,Corviknight-1,Hitmonlee-1,Hitmonchan-1,Hitmontop-1,Pangoro-1,Klinklang-1,Bronzong-1,Gallade-1,Machamp-1,Excadrill-1,Conkeldurr-1,Steelix-1,Perrserker-1,Ferrothorn-1,Sirfetch'd-1,Toxicroak-1,Scrafty-1,Stunfisk-1,Bisharp-1,Throh-1,Sawk-1,Escavalier-1,Mawile-1,Lucario-1,Durant-1,Hawlucha-1,Flygon-1,Haxorus-1,Aegislash-1,Passimian-1,Falinks-1,Togedemaru-1,Grapploct-1,Drampa-1,Turtonator-1,Duraludon-1,Dracozolt-1,Dracovish-1,Corviknight-2,Hitmonlee-2,Hitmonchan-2,Hitmontop-2,Pangoro-2,Klinklang-2,Bronzong-2,Gallade-2,Machamp-2,Excadrill-2,Conkeldurr-2,Steelix-2,Perrserker-2,Ferrothorn-2,Sirfetch'd-2,Toxicroak-2,Scrafty-2,Stunfisk-2,Bisharp-2,Throh-2,Sawk-2,Escavalier-2,Mawile-2,Lucario-2,Durant-2,Hawlucha-2,Flygon-2,Haxorus-2,Aegislash-2,Passimian-2,Falinks-2,Togedemaru-2,Grapploct-2,Drampa-2,Turtonator-2,Duraludon-2,Dracozolt-2,Dracovish-2,Corviknight-3,Hitmonlee-3,Hitmonchan-3,Hitmontop-3,Pangoro-3,Klinklang-3,Bronzong-3,Gallade-3,Machamp-3,Excadrill-3,Conkeldurr-3,Steelix-3,Perrserker-3,Ferrothorn-3,Flapple-1,Appletun-1,Sirfetch'd-3,Toxicroak-3,Scrafty-3,Stunfisk-3,Bisharp-3,Throh-3,Sawk-3,Escavalier-3,Mawile-3,Lucario-3,Durant-3,Hawlucha-3,Flygon-3,Haxorus-3,Aegislash-3,Passimian-3,Falinks-3,Togedemaru-3,Grapploct-3,Drampa-3,Turtonator-3,Duraludon-3,Dracozolt-3,Dracovish-3,Hydreigon-1,Goodra-1,Kommo-o-1,Dragapult-1,Pangoro-4,Klinklang-4,Bronzong-4,Gallade-4,Machamp-4,Excadrill-4,Conkeldurr-4,Steelix-4,Perrserker-4,Ferrothorn-4,Flapple-2,Appletun-2,Sirfetch'd-4,Toxicroak-4,Scrafty-4,Stunfisk-4,Bisharp-4,Throh-4,Sawk-4,Escavalier-4,Mawile-4,Lucario-4,Durant-4,Hawlucha-4,Flygon-4,Haxorus-4,Aegislash-4,Passimian-4,Falinks-4,Togedemaru-4,Grapploct-4,Drampa-4,Turtonator-4,Duraludon-4,Dracozolt-4,Dracovish-4,Hydreigon-2,Goodra-2,Kommo-o-2,Dragapult-2"
Ghia,"Greedent-4,Unfezant-4,Thievul-4,Obstagoon-4,Greedent-1,Unfezant-1,Thievul-1,Obstagoon-1,Dubwool-1,Shiftry-1,Liepard-1,Diggersby-1,Cinccino-1,Bewear-1,Crawdaunt-1,Pangoro-1,Skuntank-1,Umbreon-1,Scrafty-1,Grimmsnarl-1,Bisharp-1,Snorlax-1,Braviary-1,Mandibuzz-1,Drapion-1,Malamar-1,Weavile-1,Sableye-1,Heliolisk-1,Morpeko-1,Drampa-1,Ditto-1,Greedent-2,Unfezant-2,Thievul-2,Obstagoon-2,Dubwool-2,Shiftry-2,Liepard-2,Diggersby-2,Cinccino-2,Bewear-2,Crawdaunt-2,Pangoro-2,Skuntank-2,Umbreon-2,Scrafty-2,Grimmsnarl-2,Bisharp-2,Snorlax-2,Braviary-2,Mandibuzz-2,Drapion-2,Malamar-2,Weavile-2,Sableye-2,Heliolisk-2,Morpeko-2,Drampa-2,Ditto-2,Greedent-3,Unfezant-3,Thievul-3,Obstagoon-3,Dubwool-3,Shiftry-3,Liepard-3,Diggersby-3,Cinccino-3,Bewear-3,Crawdaunt-3,Pangoro-3,Skuntank-3,Umbreon-3,Scrafty-3,Grimmsnarl-3,Bisharp-3,Snorlax-3,Braviary-3,Mandibuzz-3,Drapion-3,Malamar-3,Weavile-3,Sableye-3,Heliolisk-3,Indeedee-Male-1,Indeedee-Female-2,Morpeko-3,Drampa-3,Ditto-3,Silvally-1,Tyranitar-1,Hydreigon-1,Dubwool-4,Shiftry-4,Liepard-4,Diggersby-4,Cinccino-4,Bewear-4,Crawdaunt-4,Pangoro-4,Skuntank-4,Umbreon-4,Scrafty-4,Grimmsnarl-4,Bisharp-4,Snorlax-4,Braviary-4,Mandibuzz-4,Drapion-4,Malamar-4,Weavile-4,Sableye-4,Heliolisk-4,Indeedee-Male-3,Indeedee-Female-4,Morpeko-4,Drampa-4,Ditto-4,Silvally-2,Tyranitar-2,Hydreigon-2"
Rita,"Greedent-4,Unfezant-4,Thievul-4,Obstagoon-4,Greedent-1,Unfezant-1,Thievul-1,Obstagoon-1,Dubwool-1,Shiftry-1,Liepard-1,Diggersby-1,Cinccino-1,Bewear-1,Crawdaunt-1,Pangoro-1,Skuntank-1,Umbreon-1,Scrafty-1,Grimmsnarl-1,Bisharp-1,Snorlax-1,Braviary-1,Mandibuzz-1,Drapion-1,Malamar-1,Weavile-1,Sableye-1,Heliolisk-1,Morpeko-1,Drampa-1,Ditto-1,Greedent-2,Unfezant-2,Thievul-2,Obstagoon-2,Dubwool-2,Shiftry-2,Liepard-2,Diggersby-2,Cinccino-2,Bewear-2,Crawdaunt-2,Pangoro-2,Skuntank-2,Umbreon-2,Scrafty-2,Grimmsnarl-2,Bisharp-2,Snorlax-2,Braviary-2,Mandibuzz-2,Drapion-2,Malamar-2,Weavile-2,Sableye-2,Heliolisk-2,Morpeko-2,Drampa-2,Ditto-2,Greedent-3,Unfezant-3,Thievul-3,Obstagoon-3,Dubwool-3,Shiftry-3,Liepard-3,Diggersby-3,Cinccino-3,Bewear-3,Crawdaunt-3,Pangoro-3,Skuntank-3,Umbreon-3,Scrafty-3,Grimmsnarl-3,Bisharp-3,Snorlax-3,Braviary-3,Mandibuzz-3,Drapion-3,Malamar-3,Weavile-3,Sableye-3,Heliolisk-3,Indeedee-Male-1,Indeedee-Female-2,Morpeko-3,Drampa-3,Ditto-3,Silvally-1,Tyranitar-1,Hydreigon-1,Dubwool-4,Shiftry-4,Liepard-4,Diggersby-4,Cinccino-4,Bewear-4,Crawdaunt-4,Pangoro-4,Skuntank-4,Umbreon-4,Scrafty-4,Grimmsnarl-4,Bisharp-4,Snorlax-4,Braviary-4,Mandibuzz-4,Drapion-4,Malamar-4,Weavile-4,Sableye-4,Heliolisk-4,Indeedee-Male-3,Indeedee-Female-4,Morpeko-4,Drampa-4,Ditto-4,Silvally-2,Tyranitar-2,Hydreigon-2"
Nasser,"Orbeetle-4,Thievul-4,Ludicolo-4,Liepard-4,Orbeetle-1,Thievul-1,Ludicolo-1,Liepard-1,Boltund-1,Tsareena-1,Vileplume-1,Manectric-1,Ninetales-1,Musharna-1,Crawdaunt-1,Hitmonlee-1,Hitmonchan-1,Hitmontop-1,Skuntank-1,Dusknoir-1,Seaking-1,Octillery-1,Basculin-1,Garbodor-1,Centiskorch-1,Gourgeist-1,Raichu-1,Grimmsnarl-1,Sawk-1,Gothitelle-1,Reuniclus-1,Beheeyem-1,Drapion-1,Malamar-1,Maractus-1,Toxapex-1,Heatmor-1,Rapidash-1,Oranguru-1,Passimian-1,Falinks-1,Grapploct-1,Pincurchin-1,Stonjourner-1,Rotom-1,Dracozolt-1,Orbeetle-2,Thievul-2,Ludicolo-2,Liepard-2,Boltund-2,Tsareena-2,Vileplume-2,Manectric-2,Ninetales-2,Musharna-2,Crawdaunt-2,Hitmonlee-2,Hitmonchan-2,Hitmontop-2,Skuntank-2,Dusknoir-2,Seaking-2,Octillery-2,Basculin-2,Garbodor-2,Centiskorch-2,Gourgeist-2,Raichu-2,Grimmsnarl-2,Sawk-2,Gothitelle-2,Reuniclus-2,Beheeyem-2,Drapion-2,Malamar-2,Maractus-2,Toxapex-2,Heatmor-2,Rapidash-2,Oranguru-2,Passimian-2,Falinks-2,Grapploct-2,Pincurchin-2,Stonjourner-2,Rotom-2,Dracozolt-2,Orbeetle-3,Thievul-3,Ludicolo-3,Liepard-3,Boltund-3,Tsareena-3,Vileplume-3,Manectric-3,Ninetales-3,Musharna-3,Crawdaunt-3,Hitmonlee-3,Hitmonchan-3,Hitmontop-3,Skuntank-3,Dusknoir-3,Seaking-3,Octillery-3,Basculin-3,Garbodor-3,Centiskorch-3,Gourgeist-3,Raichu-3,Appletun-1,Meowstic-1,Meowstic-2,Grimmsnarl-3,Sawk-3,Gothitelle-3,Reuniclus-3,Beheeyem-3,Drapion-3,Malamar-3,Maractus-3,Toxapex-3,Toxtricity-Amped-1,Toxtricity-Low Key-2,Heatmor-3,Rapidash-3,Oranguru-3,Passimian-3,Falinks-3,Grapploct-3,Pincurchin-3,Stonjourner-3,Rotom-Mow-1,Dracozolt-3,Boltund-4,Tsareena-4,Vileplume-4,Manectric-4,Ninetales-4,Musharna-4,Crawdaunt-4,Hitmonlee-4,Hitmonchan-4,Hitmontop-4,Skuntank-4,Dusknoir-4,Seaking-4,Octillery-4,Basculin-4,Garbodor-4,Centiskorch-4,Gourgeist-4,Raichu-4,Appletun-2,Meowstic-3,Meowstic-4,Grimmsnarl-4,Sawk-4,Gothitelle-4,Reuniclus-4,Beheeyem-4,Drapion-4,Malamar-4,Maractus-4,Toxapex-4,Toxtricity-Low Key-3,Toxtricity-Amped-4,Heatmor-4,Rapidash-4,Oranguru-4,Passimian-4,Falinks-4,Grapploct-4,Pincurchin-4,Stonjourner-4,Rotom-Mow-2,Dracozolt-4"
Bartholomew,"Orbeetle-4,Thievul-4,Ludicolo-4,Liepard-4,Orbeetle-1,Thievul-1,Ludicolo-1,Liepard-1,Boltund-1,Tsareena-1,Vileplume-1,Manectric-1,Ninetales-1,Musharna-1,Crawdaunt-1,Hitmonlee-1,Hitmonchan-1,Hitmontop-1,Skuntank-1,Dusknoir-1,Seaking-1,Octillery-1,Basculin-1,Garbodor-1,Centiskorch-1,Gourgeist-1,Raichu-1,Grimmsnarl-1,Sawk-1,Gothitelle-1,Reuniclus-1,Beheeyem-1,Drapion-1,Malamar-1,Maractus-1,Toxapex-1,Heatmor-1,Rapidash-1,Oranguru-1,Passimian-1,Falinks-1,Grapploct-1,Pincurchin-1,Stonjourner-1,Rotom-1,Dracozolt-1,Orbeetle-2,Thievul-2,Ludicolo-2,Liepard-2,Boltund-2,Tsareena-2,Vileplume-2,Manectric-2,Ninetales-2,Musharna-2,Crawdaunt-2,Hitmonlee-2,Hitmonchan-2,Hitmontop-2,Skuntank-2,Dusknoir-2,Seaking-2,Octillery-2,Basculin-2,Garbodor-2,Centiskorch-2,Gourgeist-2,Raichu-2,Grimmsnarl-2,Sawk-2,Gothitelle-2,Reuniclus-2,Beheeyem-2,Drapion-2,Malamar-2,Maractus-2,Toxapex-2,Heatmor-2,Rapidash-2,Oranguru-2,Passimian-2,Falinks-2,Grapploct-2,Pincurchin-2,Stonjourner-2,Rotom-2,Dracozolt-2,Orbeetle-3,Thievul-3,Ludicolo-3,Liepard-3,Boltund-3,Tsareena-3,Vileplume-3,Manectric-3,Ninetales-3,Musharna-3,Crawdaunt-3,Hitmonlee-3,Hitmonchan-3,Hitmontop-3,Skuntank-3,Dusknoir-3,Seaking-3,Octillery-3,Basculin-3,Garbodor-3,Centiskorch-3,Gourgeist-3,Raichu-3,Appletun-1,Meowstic-1,Meowstic-2,Grimmsnarl-3,Sawk-3,Gothitelle-3,Reuniclus-3,Beheeyem-3,Drapion-3,Malamar-3,Maractus-3,Toxapex-3,Toxtricity-Amped-1,Toxtricity-Low Key-2,Heatmor-3,Rapidash-3,Oranguru-3,Passimian-3,Falinks-3,Grapploct-3,Pincurchin-3,Stonjourner-3,Rotom-Mow-1,Dracozolt-3,Boltund-4,Tsareena-4,Vileplume-4,Manectric-4,Ninetales-4,Musharna-4,Crawdaunt-4,Hitmonlee-4,Hitmonchan-4,Hitmontop-4,Skuntank-4,Dusknoir-4,Seaking-4,Octillery-4,Basculin-4,Garbodor-4,Centiskorch-4,Gourgeist-4,Raichu-4,Appletun-2,Meowstic-3,Meowstic-4,Grimmsnarl-4,Sawk-4,Gothitelle-4,Reuniclus-4,Beheeyem-4,Drapion-4,Malamar-4,Maractus-4,Toxapex-4,Toxtricity-Low Key-3,Toxtricity-Amped-4,Heatmor-4,Rapidash-4,Oranguru-4,Passimian-4,Falinks-4,Grapploct-4,Pincurchin-4,Stonjourner-4,Rotom-Mow-2,Dracozolt-4"
